id	population	generation	mid	fid	gv1	pv1	gv2	pv2	gv	pv	generationPlotShift
1831	B	15	1691	1697	-3.30524851518228	-3.23557690839519	7.25495083873866	5.0085180192483	0.0271650914998018	-0.103042024089482	15.25
1832	B	15	1691	1663	-3.70369228876998	-5.52236564596314	7.30969847396826	6.44124334665822	0.00560008396480732	-0.157545317663575	15.25
1833	B	15	1691	1685	-3.00605842275744	-2.54008677627515	7.21763576978576	7.74464253324238	0.0435851568153205	0.0920886684814006	15.25
1834	B	15	1691	1657	-3.45792613098291	-3.32534288207816	7.1107021363522	6.73095311003913	0.00901904675793345	-0.0113860961584678	15.25
1835	B	15	1691	1681	-3.16184617180138	-3.91641012888577	7.14976707017898	7.5106020150199	0.0298137054262385	-0.00243099418844134	15.25
1836	B	15	1654	1697	-2.8255234039673	-3.74009452824284	8.29023018916808	6.81981270241575	0.118994614029459	-0.0308969538997859	15.25
1837	B	15	1654	1663	-2.56846640225307	-0.545997537512183	6.43010198060327	6.86773731710546	0.023760907326234	0.160581442980369	15.25
1838	B	15	1654	1685	-3.66729603745004	-2.65023041954225	7.6529741622069	7.3266699545548	0.0284012822994872	0.062049844906025	15.25
1839	B	15	1654	1657	-2.76730439383	-4.15142194900358	6.81367758245985	7.36817347309992	0.0343076786094487	-0.0243386436514896	15.25
1840	B	15	1654	1681	-2.60306845263713	-3.01146017575598	7.1800719622452	5.31204130949468	0.0664613901201935	-0.0727097695495627	15.25
1841	B	15	1697	1663	-2.44928598506712	-1.63523366496901	7.34848142677232	8.44429080786549	0.0861214301979214	0.184953592063825	15.25
1842	B	15	1697	1685	-2.88839266250402	-2.59001837207179	7.76270707421706	7.40134056952051	0.0835227360715253	0.0698120017344356	15.25
1843	B	15	1697	1657	-2.46731989240135	-2.39624686041889	6.92396585079632	7.88413760501811	0.0596058028446855	0.108442654694083	15.25
1844	B	15	1697	1681	-2.5450085206551	0.735785544396044	7.26815951154073	8.60363010695876	0.0753496787871809	0.334057548446069	15.25
1845	B	15	1663	1685	-3.21643558870134	-1.92077226357842	7.3712975108806	7.06038073976013	0.039660820260852	0.0901727079552415	15.25
1846	B	15	1663	1657	-2.79542825411884	-1.73596744172472	7.39560854208981	3.57836075640522	0.0673611768894236	-0.0949187862186839	15.25
1847	B	15	1663	1681	-3.34976318800556	-2.87148414133117	7.06416093809034	7.20668484452259	0.0129783442570472	0.0422187520232712	15.25
1848	B	15	1685	1657	-2.78934354310974	-3.67394556781281	7.47178295332766	6.26115616251155	0.072296694164361	-0.0584359124846578	15.25
1849	B	15	1685	1681	-3.42420164752865	-2.17860511404853	6.86957118595916	5.21917526737	-0.00330117721502984	-0.0287133006968966	15.25
1850	B	15	1657	1681	-2.37062081494726	-3.55560217829408	6.79247695924323	7.42458519288486	0.057769485712758	0.0140516603936269	15.25
1851	AB	15	1707	1701	0.595939677793853	-2.08031215524508	4.82584757308809	3.59108883443371	0.125080328632117	-0.114554071897417	15
1852	AB	15	1741	1725	-0.106788859225108	0.0275724095773588	3.89879678203488	4.24255916438945	0.0258218537453957	0.0467014742631676	15
1853	AB	15	1741	1663	2.07418468297216	1.01043359283048	2.29573683069444	2.08357810988277	0.0659040058584031	-0.0167444525169391	15
1854	AB	15	1725	1649	2.87733545651741	2.56920472101667	0.876085121759545	2.02097947804956	0.0310606628611609	0.0718596492405594	15
1855	AB	15	1725	1663	-2.81128421127404	-1.36784899521004	6.68463147554444	6.22491748069676	0.0238473297674333	0.0758212162620756	15
1856	AB	15	1707	1711	5.45319450922429	5.49067787517265	0.93204197195795	-0.679833766058093	0.194990641884282	0.0924899553786735	15
1857	AB	15	1707	1708	1.65306918091199	0.551303789292445	4.0458379562365	6.16324514160673	0.144329048628826	0.185777082449794	15
1858	AB	15	1707	1741	2.44932092162227	2.82991114719837	1.77939029340475	2.01380045196396	0.0584065710426972	0.0868640388928297	15
1859	AB	15	1707	1701	2.63612223513274	0.0481600071853188	3.54356888933781	-0.653241295227301	0.175572102423895	-0.227681952907915	15
1860	AB	15	1707	1725	0.501592510662645	0.254778585375358	5.52587006509902	6.42906082326731	0.161068720525514	0.183215179064538	15
1861	AB	15	1707	1649	5.28336456941616	5.44047100580205	0.0580920915005641	-1.33482417356705	0.132129995355788	0.0526510830299594	15
1862	AB	15	1707	1607	4.82364554421924	2.21876146148759	-0.150124009408663	1.34152047545362	0.0910164578129344	0.0128985041126555	15
1863	AB	15	1707	1668	-0.219764725714215	-1.02906441608499	5.02372740351555	4.3447446887483	0.0860637487479379	-0.00999653452831351	15
1864	AB	15	1707	1663	-0.337156640767795	-1.8807609273868	5.34379830775869	5.53995823769739	0.097889616146924	0.00694806658051906	15
1865	AB	15	1711	1708	5.04917263074442	6.06450358199048	1.71346896996986	1.57409316598871	0.216542443351011	0.253285481949512	15
1866	AB	15	1711	1741	4.66182178638798	3.8901073244568	0.224404081929144	-1.03060626348176	0.103329599136266	-0.0218545943619634	15
1867	AB	15	1711	1701	2.81276721246452	3.32418736644577	2.5230288771566	0.919706495577173	0.125543308853894	0.0544871869215454	15
1868	AB	15	1711	1725	2.58672249973278	3.6481559440485	2.3949270364543	2.94114543077102	0.103789230492051	0.187427928593269	15
1869	AB	15	1711	1649	6.83267748569761	8.81801569046188	-1.4260005797184	-1.53617865904157	0.139949180630631	0.240939065311907	15
1870	AB	15	1711	1607	6.30688384160259	4.8597782375088	-1.44625139214017	-1.06205956954014	0.105959134728063	0.0336852141488395	15
1871	AB	15	1711	1668	0.650103679312391	0.411973718675502	4.81987154022686	5.22110355961483	0.128099554803727	0.124506110626896	15
1872	AB	15	1711	1663	1.74195078487159	0.157030835741734	3.47551251604079	4.71530211242201	0.115757438395121	0.0809650572545887	15
1873	AB	15	1708	1741	3.80894310065114	3.48816780564957	0.904502266348108	0.463272968268331	0.0908382334428433	0.0384848169790352	15
1874	AB	15	1708	1701	1.60537101585463	1.79518397310174	2.24924700138491	1.32563799845447	0.0338967573614212	-0.0130302519639209	15
1875	AB	15	1708	1725	0.288001702048327	-1.06266907740274	3.78354739411106	5.06458712798079	0.0435403493228852	0.0285395563817476	15
1876	AB	15	1708	1649	5.85091898672633	4.67254625122145	-1.02387933610088	-1.51537960713682	0.102796733216995	-0.00289957936346038	15
1877	AB	15	1708	1607	4.9255426960482	4.22554091451388	0.116877191129873	-2.27864254666426	0.113338911310071	-0.0722854192630407	15
1878	AB	15	1708	1668	-0.452264954074992	-2.04103194932895	5.77501868634898	7.32000720870918	0.116505982003251	0.097680206869605	15
1879	AB	15	1708	1663	-0.556485507153406	-1.67571165943285	5.89566198938237	8.73114023192299	0.117224696186337	0.198708891535101	15
1880	AB	15	1741	1701	1.21100266692964	1.77179768532148	3.70111722212094	5.68482544385984	0.0961513038005409	0.230980107132693	15
1881	AB	15	1741	1725	-5.71182162390081e-05	-2.14535988132161	2.85037770681285	3.16160545200067	-0.0302329578977837	-0.142575573390782	15
1882	AB	15	1741	1649	5.91353913186018	5.61735997678105	-1.49358509467914	-0.997433776389995	0.0786062640913932	0.0820985247573205	15
1883	AB	15	1741	1607	6.9901618908473	5.68238882269757	-3.08013372163192	-1.56124960537313	0.0508290568645857	0.0542029312665195	15
1884	AB	15	1741	1668	0.0481173974589171	-1.3949902519689	3.79005567259054	3.20692773684016	0.0289748658210064	-0.0956751758028986	15
1885	AB	15	1741	1663	-0.430256414943738	0.086420639614407	3.5170356679489	6.1182769554659	-0.0171777278600469	0.155769712484772	15
1886	AB	15	1701	1725	-0.790535721539474	-1.95689571426555	3.56978672985209	7.78888016119661	-0.0364829233866846	0.12904726009857	15
1887	AB	15	1701	1649	4.68513608187962	4.71804934820771	-0.83386823372587	-0.9282305471563	0.0414850667220649	0.0328422804211591	15
1888	AB	15	1701	1607	4.56385354495409	3.85350322478907	0.378080611869566	-0.999785190583659	0.106413894179944	-0.0222829883344063	15
1889	AB	15	1701	1668	0.241892613951484	-0.0289981341484186	3.80354892101681	4.96143740141288	0.0418621797477498	0.0838259356654083	15
1890	AB	15	1701	1663	-1.04383938165772	-1.61379967494323	6.12982107756658	6.40059267170089	0.100847954010777	0.0711741210792165	15
1891	AB	15	1725	1649	3.2258232374188	1.80217026468832	0.699264686571805	-1.98458600689987	0.0422098488791471	-0.198960403290667	15
1892	AB	15	1725	1607	3.25777639289425	1.9739399628677	-0.117036525754934	0.754464036301618	-0.00462321119662157	-0.0346184480750889	15
1893	AB	15	1725	1668	-1.78067712388438	-2.18535403880948	6.75189258548444	7.19368348625202	0.0921200366967758	0.0820391800129624	15
1894	AB	15	1725	1663	-2.59245550842353	-3.01461274263611	6.87023059432206	6.11639702713441	0.0485906105502725	-0.0276163480443179	15
1895	AB	15	1649	1607	9.08724983953072	9.58796926977083	-3.95374506268264	-6.32636845884119	0.129311843244407	0.0167905420061885	15
1896	AB	15	1649	1668	2.6687074151545	2.19067975813769	1.15342354954111	-0.0941975515628473	0.0346427893311571	-0.0695823521199063	15
1897	AB	15	1649	1663	3.25355034787053	3.93647848000996	1.87774167210148	2.23327235204225	0.114426131507226	0.164620209972867	15
1898	AB	15	1607	1668	3.04287375342735	3.15110448257016	1.05221917341113	2.3204970582212	0.0519156069793362	0.123112443493711	15
1899	AB	15	1607	1663	2.25093998183169	2.67707799312023	1.69774209220968	3.08261433941217	0.0411556066154409	0.137998088971466	15
1900	AB	15	1668	1663	-2.29431335491653	-2.61399267337171	6.1554048369402	6.16270233828162	0.0244216935340374	-0.00133184493625677	15
1901	A	16	1783	1767	8.28657602077809	9.8398412091631	-4.11217499492625	-5.83967358942725	0.0699204924785236	0.059074523371303	15.75
1902	A	16	1783	1795	8.04511040982145	8.93183431679406	-3.36258799904323	-2.85969278168425	0.0997018720761961	0.173161253206062	15.75
1903	A	16	1786	1789	8.63055866526071	8.02136017590824	-4.11876546095035	-3.88461596763073	0.0909707124120911	0.0616533484811474	15.75
1904	A	16	1759	1780	8.6941143450818	8.40388781011492	-3.22628821708878	-0.460243872343466	0.148314225551624	0.277030683320397	15.75
1905	A	16	1794	1767	8.26844619119867	8.00496746263488	-4.77580643119834	-4.28801272622004	0.029096752211233	0.0379760011884843	15.75
1906	A	16	1783	1786	9.15846509304113	9.78157684911575	-4.17624399941344	-5.19883230922239	0.120443280669084	0.0917059261550625	15.75
1907	A	16	1783	1789	9.12419714778568	9.03212490436028	-4.6984364269293	-4.15053002017697	0.0870732951175439	0.106423380025387	15.75
1908	A	16	1783	1759	9.13780035508377	10.5275481275567	-4.41172184123362	-3.26936701198106	0.105070475036343	0.244410784766378	15.75
1909	A	16	1783	1794	8.68274492400316	11.2810780638866	-4.59037548461065	-3.68422358910974	0.0660158796151283	0.26559303070552	15.75
1910	A	16	1783	1767	8.7669443689564	10.243789872351	-4.29182757068764	-4.31264570421156	0.0891219204126508	0.168910350245749	15.75
1911	A	16	1783	1780	9.402309907334	8.34514488777733	-4.58663007185523	-2.66547239043016	0.111098701636793	0.149419459836942	15.75
1912	A	16	1783	1771	8.17606405382171	10.2681857351365	-4.71650793961153	-6.05498389387297	0.0268843010950202	0.0722704467730747	15.75
1913	A	16	1783	1770	9.37629965465686	11.0526832480814	-4.33655460212094	-7.61758214174727	0.124434837390279	0.0306729304808862	15.75
1914	A	16	1783	1795	8.67851843908402	11.2717607875085	-4.65701505259559	-4.31648112586629	0.0617665104756092	0.229450559854763	15.75
1915	A	16	1786	1789	8.67656992499708	8.50363325327813	-4.30098807178531	-2.37926015812507	0.0829399240640789	0.174898389375449	15.75
1916	A	16	1786	1759	8.3240160764519	10.6581930879393	-4.36944513741028	-3.91475765327642	0.0568665765733876	0.21580119123683	15.75
1917	A	16	1786	1794	8.7500300210771	10.1175880202034	-4.06375029412808	-5.16894050432093	0.101709340643994	0.113247883935079	15.75
1918	A	16	1786	1767	8.21428663755185	6.72823946176153	-4.18683600672176	-4.93261174422356	0.0609481933571106	-0.0737689287444691	15.75
1919	A	16	1786	1780	8.9025892602031	7.26197945840975	-3.58426728629746	-4.77107543248253	0.139899229334713	-0.0331299243267142	15.75
1920	A	16	1786	1771	8.30764688143663	9.38838062387985	-4.29688613490965	-4.51778606487732	0.0601860355823717	0.106805131913871	15.75
1921	A	16	1786	1770	8.93539988848868	8.19456362106684	-3.90382444531954	-0.821977690129846	0.122831161497338	0.244295855641688	15.75
1922	A	16	1786	1795	8.32039422418743	8.53294719816432	-4.50254986550997	-6.09034241110293	0.0486794494536378	-0.0322777203245153	15.75
1923	A	16	1789	1759	8.45416268901662	8.4380721213109	-4.08366449851921	-5.24723097333861	0.0820733917328705	0.00957631292590363	15.75
1924	A	16	1789	1794	7.87203119882335	7.01892047870191	-4.00459252606843	-0.728588605430882	0.0505119074955692	0.180069042357113	15.75
1925	A	16	1789	1767	8.21260306247316	7.45355343573419	-4.81605601077023	-5.45661495679554	0.023207974184919	-0.060398541584298	15.75
1926	A	16	1789	1780	8.32024511921016	7.18198573019519	-4.012078167129	-7.86829746688338	0.0780065244310128	-0.212210291797681	15.75
1927	A	16	1789	1771	7.94069551599106	8.60333847720718	-4.33595832468392	-5.83875933300535	0.0349727093153495	-0.0139549743185136	15.75
1928	A	16	1789	1770	8.40803417007498	8.41604967422288	-4.67401212868249	-3.85965335417075	0.0438874620875762	0.086385888836741	15.75
1929	A	16	1789	1795	7.82853314231907	4.31859131448554	-4.05598783473796	-6.11958216188582	0.0447260858081918	-0.2830046010774	15.75
1930	A	16	1759	1794	8.67525383712119	8.45183386023483	-4.41405335898228	-3.99568782567643	0.0760951522440632	0.080843025876731	15.75
1931	A	16	1759	1767	8.64730585051434	9.84641508787485	-4.54474782520161	-6.76813639954609	0.0665356600519247	0.00719692763002	15.75
1932	A	16	1759	1780	8.50951589978798	7.34535645722116	-4.54612283392322	-4.26024359297344	0.0578633775969452	0.000554255306537517	15.75
1933	A	16	1759	1771	8.47544946205514	10.3270731894511	-4.94239080309398	-5.10035114786821	0.0320378192061857	0.129490189786704	15.75
1934	A	16	1759	1770	8.63863430609824	9.52470978370513	-4.28784445529865	-4.54229400508334	0.0813611120467277	0.113482957894943	15.75
1935	A	16	1759	1795	7.71574218699249	6.66416453207659	-4.89658003102047	-5.34577485422976	-0.0125834531302144	-0.100814214935768	15.75
1936	A	16	1794	1767	7.8504369863173	6.54688680058628	-5.12365917899408	-3.95182093412149	-0.0177685563545197	-0.0292755654113369	15.75
1937	A	16	1794	1780	9.16798264291903	8.38792420212429	-4.90338944446032	-4.78987582780582	0.0775441852139214	0.0323584018914932	15.75
1938	A	16	1794	1771	8.73022958499051	10.1404349447106	-4.64718581387233	-3.49208410256908	0.0655781756529355	0.208993797104049	15.75
1939	A	16	1794	1770	8.26202862327134	6.91075312925587	-4.48192761632193	-4.21350243906902	0.0462743168144684	-0.0225008766405844	15.75
1940	A	16	1794	1795	7.98015982596081	8.43665150349823	-4.54263042417861	-4.53610894234634	0.0250713873114833	0.049523676299761	15.75
1941	A	16	1767	1780	7.75602677168743	6.39818696891531	-3.25755077689815	-1.9060749041007	0.0879624945266392	0.0770974008612141	15.75
1942	A	16	1767	1771	8.29748418364604	8.9652236811801	-4.80398291418898	-3.56634320591011	0.0292217180613821	0.135355058190388	15.75
1943	A	16	1767	1770	8.44002686939059	9.42460314136907	-4.14955606713155	-0.48249696220944	0.077250999029652	0.336105277231084	15.75
1944	A	16	1767	1795	8.78266197836486	7.06395628317073	-5.35364452343441	-6.2408616189255	0.0265917849456619	-0.127572628855189	15.75
1945	A	16	1780	1771	8.10173534642796	8.87932940992189	-3.77292972948261	-2.80420987789018	0.0786883671349324	0.17318136763635	15.75
1946	A	16	1780	1770	9.08339349743761	7.15095525177739	-4.91961725208542	-5.4624585637759	0.0713001396308125	-0.0786119433993248	15.75
1947	A	16	1780	1795	7.91214676415732	9.69426496629345	-3.3412428571798	-1.75788492180975	0.0926894194660302	0.280247433661389	15.75
1948	A	16	1771	1770	8.7238036163882	7.71916442019085	-4.27436438454679	-5.08453987102082	0.0874769768148434	-0.023754855083669	15.75
1949	A	16	1771	1795	7.98563771528058	6.74191701159361	-4.51339521240114	-3.82800314296386	0.0271615204535097	-0.0107786056416457	15.75
1950	A	16	1770	1795	7.76902330047244	10.0122386127908	-4.30132813380206	-5.30934109066684	0.0263417171665987	0.0991178261708998	15.75
1951	B	16	1811	1827	-1.97603986910359	0.142777013747427	7.55129799517201	8.28619372797768	0.127755307710494	0.281139486816364	16.25
1952	B	16	1811	1844	-2.60322771195856	-0.0989240976023837	7.81778254606451	10.7469369741965	0.104594567487785	0.405377318986753	16.25
1953	B	16	1802	1812	-3.06545667745444	-3.91479487111947	7.92102519407743	7.54166452135238	0.0819537030774731	-0.000586920178544611	16.25
1954	B	16	1823	1841	-3.0484065865298	-4.78268520463903	8.33973714488916	8.3992920654165	0.108060868078627	-0.00360321419187659	16.25
1955	B	16	1819	1844	-2.42731666193125	-0.699838070417678	7.727536627878	7.70433474315332	0.110163295854286	0.198583749108359	16.25
1956	B	16	1811	1803	-2.05863278444315	-5.6575009395703	6.45375099885548	4.43513010488176	0.0569592357956562	-0.278462722297359	16.25
1957	B	16	1811	1802	-3.03510410316215	-2.77803678622222	7.22385492420977	7.68648577671921	0.0421463875405639	0.074751290766773	16.25
1958	B	16	1811	1824	-2.11631321520312	-2.19499849160547	7.53074253054496	8.00614734144443	0.117780974260272	0.127205344793953	16.25
1959	B	16	1811	1827	-2.39280448192981	-5.66601990897656	7.96538155510876	6.49380023632779	0.126540953993552	-0.163077114100014	16.25
1960	B	16	1811	1812	-2.63522715055476	-3.39191540784	7.21648633783068	7.99226395166094	0.0666346041289208	0.0556824790723633	16.25
1961	B	16	1811	1823	-2.67059138756326	-1.54764382846303	7.62168634966977	8.46040336028032	0.0886659947438576	0.191037437082478	16.25
1962	B	16	1811	1819	-2.38709878514726	-0.850680892735301	6.47783619045876	5.03235064480804	0.0379227519618491	0.039253989907281	16.25
1963	B	16	1811	1844	-2.73254298805346	-4.11256285878192	7.76624192333794	7.28640911177686	0.093450075363187	-0.0266447331816368	16.25
1964	B	16	1811	1841	-2.88751438361543	-1.10806557022116	7.76295721358732	7.67340177638639	0.0835924508196809	0.172714982653093	16.25
1965	B	16	1803	1802	-2.9279374158947	-2.7397039711778	7.11729010711626	4.59098412268035	0.0424534102986507	-0.0972387827650486	16.25
1966	B	16	1803	1824	-2.70874186583697	-4.80987552503175	7.68118163031773	6.25086114146026	0.0898461999916153	-0.126152268057265	16.25
1967	B	16	1803	1827	-2.5573115805357	-2.31205233190424	7.34983551252893	6.65751706576578	0.0794679380453096	0.0443684195897485	16.25
1968	B	16	1803	1812	-2.36605891815473	-2.02987274930783	7.53000829215584	5.81867291352977	0.102167522347661	0.0138248550337691	16.25
1969	B	16	1803	1823	-3.02359118655099	-2.87195270736467	7.66152317208486	9.84318096145148	0.0690421812432455	0.190607829592953	16.25
1970	B	16	1803	1819	-2.53001223392215	-0.550341710409373	7.72746354601026	6.93340138859032	0.103756723091711	0.16402112944127	16.25
1971	B	16	1803	1844	-2.1582998403898	-2.58576459197452	6.93741564982191	6.43802518939984	0.0796750600900329	0.0158353190408765	16.25
1972	B	16	1803	1841	-2.54292781767944	-0.805700512274274	7.82214036565181	8.25787383231389	0.108614408972194	0.22348744601087	16.25
1973	B	16	1802	1824	-2.37287308544976	-1.91599508942193	6.90936629868297	5.21095430842527	0.0646205269000802	-0.0136550564754647	16.25
1974	B	16	1802	1827	-2.13960071486837	-2.32560877244755	6.38743826635426	4.61921517548811	0.0479452345544234	-0.0711753173200666	16.25
1975	B	16	1802	1812	-2.7367215396011	-0.927425586265727	7.0936485214899	6.88933899688722	0.0529600412990453	0.139253945975368	16.25
1976	B	16	1802	1823	-3.84721466848191	-4.08077996546595	8.18134954996971	6.979242936339	0.0487883625482341	-0.042057633518346	16.25
1977	B	16	1802	1819	-3.05476661980051	-1.3273637727884	7.43116929478316	7.87375242955839	0.0533205999937758	0.171032188029775	16.25
1978	B	16	1802	1844	-3.03748513629439	-2.26981679263138	7.82863184199936	8.00000301568427	0.078171209031103	0.122437478505116	16.25
1979	B	16	1802	1841	-2.89560097292803	-0.888322357737371	8.18109143661337	8.42551858033494	0.108098000731191	0.228041508172701	16.25
1980	B	16	1824	1827	-1.78420543740275	-0.87463875485611	6.83313007354633	5.78848163224471	0.0967590986962591	0.0804030332078885	16.25
1981	B	16	1824	1812	-2.32422344721633	-0.68468587200102	7.70505467033869	8.02716060248563	0.115245583518239	0.217652185540454	16.25
1982	B	16	1824	1823	-2.81477051116462	-3.02147917276005	7.5196020868022	6.99403489315812	0.073571722498209	0.0213828589183076	16.25
1983	B	16	1824	1819	-1.80795662677899	0.0143004561685416	6.28009550589539	6.68733450568124	0.0621999965332721	0.183541260177758	16.25
1984	B	16	1824	1844	-2.22102487727471	-3.24647933354253	7.08204906308395	6.50117373671988	0.0844155792683621	-0.019660040905369	16.25
1985	B	16	1824	1841	-2.395426446273	-2.2913674527936	7.55168752889904	8.23382352906644	0.101633395767216	0.134326272914389	16.25
1986	B	16	1827	1812	-2.64426214771112	-5.37651646315627	7.42753093943951	10.5397139779539	0.0786944673488179	0.0817907770724456	16.25
1987	B	16	1827	1823	-3.02341505691956	-3.26194011349674	7.56863891325855	8.50300960648102	0.063497515655771	0.0921159040124249	16.25
1988	B	16	1827	1819	-2.81487430131551	-4.31779223447434	6.70695480169023	5.11257243995123	0.0249587333746342	-0.161146591681716	16.25
1989	B	16	1827	1844	-1.6869890821087	-2.79805918411355	7.12888412447097	8.75899846810992	0.120509525800323	0.133943066325366	16.25
1990	B	16	1827	1841	-2.24792599955395	-4.16366334912476	7.20655588613043	5.08058707240667	0.0901855939656849	-0.153837677563505	16.25
1991	B	16	1812	1823	-3.07842784160392	-2.03529480045783	7.78092679839877	7.56640039680818	0.0727654161281203	0.111889547340927	16.25
1992	B	16	1812	1819	-2.34042968289712	-2.59363326186497	6.94596461847558	8.60732765049414	0.0688321384197732	0.137487208377041	16.25
1993	B	16	1812	1844	-2.60605417542076	-4.2516485705205	7.68667359035036	6.86725000577008	0.0965763984078504	-0.0584609119040796	16.25
1994	B	16	1812	1841	-2.16610650256297	-1.8126091230989	6.95451600238746	6.22376727477613	0.080211196590375	0.0494698301206209	16.25
1995	B	16	1823	1819	-3.00032357205802	-4.27306587128671	6.80460383258325	6.07694859828378	0.0192381766672542	-0.104215323245092	16.25
1996	B	16	1823	1844	-3.0674555467369	-4.03649642445832	7.3964736187692	8.35692541590242	0.0504543151877611	0.0381137932047365	16.25
1997	B	16	1823	1841	-3.03286378369773	-5.13539677244496	8.17526728363038	6.29755087822555	0.0991924662693012	-0.142763221249026	16.25
1998	B	16	1819	1844	-2.16316448730939	-0.241902443924302	6.56507483976881	5.93214860349732	0.0571011314822232	0.125887090094695	16.25
1999	B	16	1819	1841	-2.15540562339156	-2.39374126675258	6.89982135118816	7.57867894483113	0.0776068786390879	0.0913955009394772	16.25
2000	B	16	1844	1841	-2.01124203123401	-1.68917010795989	6.50121376391772	6.2317053459306	0.0627525187242184	0.0572122998860081	16.25
2001	AB	16	1865	1789	6.46905997459994	7.74547257432769	-1.30267613013906	-1.912601621157	0.124657051595911	0.156358550325014	16
2002	AB	16	1869	1857	3.63812225089463	5.15682178336238	3.29007853766999	2.50078662430897	0.222876432357884	0.251805335289983	16
2003	AB	16	1879	1844	-1.82718334508694	-0.759545630826664	6.65566627014007	6.56280337128214	0.0834652238399133	0.130794415944992	16
2004	AB	16	1857	1803	-0.751151180452951	1.15962649320857	6.47273222633399	7.15910349428701	0.139604986742507	0.277790792572632	16
2005	AB	16	1786	1844	2.92315368981426	2.41362235377082	0.391956440902152	1.22463583355779	0.0049600644627142	0.0178355493629832	16
2006	AB	16	1865	1869	5.48765473200051	4.85168402801551	0.274047436887238	-1.91038395676639	0.157782604727037	-0.0145480616402028	16
2007	AB	16	1865	1880	2.7450488194821	5.52162673125778	3.42171349882768	3.5050121306833	0.175074271482325	0.329897440433208	16
2008	AB	16	1865	1868	3.44986435994658	4.23322419761634	3.1490149635481	4.18420530955786	0.2027027686628	0.291982993955444	16
2009	AB	16	1865	1879	3.05519978365959	2.90181522076377	3.74586872517659	3.19842667238755	0.213798120163615	0.15780016841777	16
2010	AB	16	1865	1857	4.12445910794744	5.45653814233392	1.78537128748846	3.17204487773362	0.163195027370086	0.30730672443353	16
2011	AB	16	1865	1786	6.68843784758276	5.86572122752667	-1.39717766907574	-3.67596440696132	0.13268102966028	-0.0540056196418867	16
2012	AB	16	1865	1789	6.92625697649933	4.33287940788684	-1.18385308910063	0.803098690412874	0.1602665340697	0.10753964117347	16
2013	AB	16	1865	1844	1.06388627930811	1.76709551327338	3.39492226357131	5.47486661454504	0.0686655336681349	0.218882943052594	16
2014	AB	16	1865	1803	1.43603174492936	0.199833120418317	4.45339201577047	3.47868446098936	0.155175451327552	0.0138816489523397	16
2015	AB	16	1869	1880	4.46787938850142	4.84481574482492	0.340624176989008	1.6940245550507	0.098190350669634	0.187949648019597	16
2016	AB	16	1869	1868	4.07345396543183	3.68833319584079	0.749338219848796	-1.23734844333452	0.0980474921676193	-0.0454182177750338	16
2017	AB	16	1869	1879	3.99320180776852	2.37912880756971	1.56532621760909	1.56336608735278	0.141850783222854	0.0348650846995223	16
2018	AB	16	1869	1857	2.92306513973895	3.67937996926166	2.75328582368258	2.37516739305234	0.146191711660257	0.157412652716622	16
2019	AB	16	1869	1786	7.8084614297146	6.50180104259911	-3.55234283856262	-4.00511548830793	0.0735990831985695	-0.0349403872429094	16
2020	AB	16	1869	1789	7.85866777650798	4.7454841437454	-2.98034867790988	-3.64153038656274	0.11094146287834	-0.118276539704242	16
2021	AB	16	1869	1844	2.34294973813785	-0.0515593617352623	2.95574859672006	3.62579350743372	0.122136233817762	0.00730484782912249	16
2022	AB	16	1869	1803	2.29549740877961	1.26180628357126	2.36347725204661	0.0116275085589783	0.0837527134744041	-0.118524288377143	16
2023	AB	16	1880	1868	2.43400539161368	0.748205143925939	2.35632655965967	4.16018269902696	0.0919598151138127	0.0846557637784626	16
2024	AB	16	1880	1879	-0.0973897987356149	0.280026581731551	5.59990929822528	3.49052619402149	0.128155708983782	0.0192879283103116	16
2025	AB	16	1880	1857	2.08902033445416	0.527353996591174	3.7184979133136	1.50690550897817	0.151927873372898	-0.0777586227332814	16
2026	AB	16	1880	1786	4.78789529872305	4.44251930047231	-0.308351978616797	-1.21577747995046	0.0793237112354794	0.00037070717507888	16
2027	AB	16	1880	1789	4.59487790034866	4.04358168713121	0.690314609747547	0.563660863099564	0.127023517047572	0.0769625726947516	16
2028	AB	16	1880	1844	0.615907641609922	-1.45080219784395	5.49124273222385	6.22594822879812	0.166124153832902	0.0709764610384428	16
2029	AB	16	1880	1803	0.0104537212932295	-1.04042109977024	5.20772393594066	3.42664046578943	0.111421229080761	-0.062350761581319	16
2030	AB	16	1868	1879	2.3163437120619	2.20889494303779	4.23187828143871	4.89143983813139	0.196806162712336	0.212151641302909	16
2031	AB	16	1868	1857	1.7155941703264	0.339472872750672	4.54474594676804	4.48273299736387	0.178067920321076	0.0786558636924154	16
2032	AB	16	1868	1786	5.79977718121499	6.505100402056	-0.959145069404416	0.883072032491993	0.103480396130355	0.240426273057989	16
2033	AB	16	1868	1789	6.34347637842943	5.43611343949053	-1.1295269281664	0.664483441391376	0.127184472975135	0.164940937150455	16
2034	AB	16	1868	1844	-0.239191420971892	-1.2586040604914	3.61121188077637	3.98177954660601	0.000366481647719581	-0.0439954705086152	16
2035	AB	16	1868	1803	-1.13015998901078	-3.0724853539515	5.35308409509698	7.37880358262159	0.049007961836733	0.0400280990563866	16
2036	AB	16	1879	1857	0.641969932988135	0.261134102319942	5.41250186236725	6.14167902200868	0.163039224170447	0.167413171163985	16
