"id","population","generation","mid","fid","gv1","pv1","gv2","pv2","gv","pv","generationPlotShift"
"1547","B",13,"1355","1398",-3.91365177748558,-4.38796533615347,6.97195203918179,6.7958691151531,-0.00337287747876946,-0.0429252544160722,13.25
"1548","B",13,"1352","1376",-4.19087281761141,-3.38348464987893,6.62854610288008,8.38309118336784,-0.0402567038898134,0.103643756298447,13.25
"1549","B",13,"1352","1398",-3.64996627545466,-5.05555176731199,7.03219652937498,6.35420107666796,0.0153730499131081,-0.104826830635768,13.25
"1550","B",13,"1376","1398",-4.84710515696734,-4.75351943092611,6.31003245154348,3.21741305539195,-0.0972481979132761,-0.270034617641551,13.25
"1551","AB",13,"1424","1349",6.38854102633601,2.99722417766415,-0.918343652980418,-0.244639590636003,0.100799606189667,-0.0487657511439197,13
"1552","AB",13,"1413","1334",3.25006583870297,3.04621314609634,1.77865916939338,3.07179249608347,0.0870508701178766,0.145945074586657,13
"1553","AB",13,"1440","1349",3.27180933895359,2.76929186316775,0.728204280097713,1.33009734384501,0.0238713530672035,0.0300201523559035,13
"1554","AB",13,"1440","1358",-1.82071105369657,-2.82990761974953,6.33421055422206,5.35752502058443,0.0769831918915108,-0.0414360161459148,13
"1555","AB",13,"1334","1358",1.57320034303849,2.26520561086794,2.61610149171792,-0.492646707447825,0.0426915975697688,-0.102958963558873,13
"1556","AB",13,"1424","1407",3.47712238376887,4.592796385383,2.15813743819433,1.43483058354045,0.123283460507607,0.135308551019839,13
"1557","AB",13,"1424","1413",1.71504808194643,3.38914778290428,2.77186724954216,2.18916077915386,0.0603409211751021,0.113494716761267,13
"1558","AB",13,"1424","1449",2.86507486614087,2.48816963651303,2.41919011332886,2.85341400274199,0.10435680132964,0.102934194908497,13
"1559","AB",13,"1424","1406",2.92903633203102,3.80387059619542,2.78508619593983,3.68353209157761,0.130446866689499,0.22259610701059,13
"1560","AB",13,"1424","1440",3.04337728242573,1.91179744983225,1.820337571914,2.50318584451658,0.0778089345380228,0.0512909451034976,13
"1561","AB",13,"1424","1349",6.47222843331888,8.17286128554746,-1.16901731633242,-1.24203632755894,0.0902036187914749,0.175103308393681,13
"1562","AB",13,"1424","1334",6.11327108471673,5.57571987677001,-1.74053120259686,-2.55421133093301,0.0346651815324712,-0.0422010420129398,13
"1563","AB",13,"1424","1382",2.20951497804483,0.584535495958901,2.9753660466588,-0.6772073091405,0.10104528302501,-0.205097791898012,13
"1564","AB",13,"1424","1358",0.567710567202356,2.49616186329203,4.3409206524189,3.91073476778816,0.0910745633213078,0.164595521594215,13
"1565","AB",13,"1407","1413",0.774796437710432,1.89263080779094,5.22125266362694,5.18115593527211,0.156882787239078,0.205321653709017,13
"1566","AB",13,"1407","1449",2.02364735555575,2.28521286040909,1.09919719186797,1.97512197100667,-0.0246229098060315,0.0410311743944485,13
"1567","AB",13,"1407","1406",1.85748300115406,3.10977123146581,2.08766137652502,1.85028904357105,0.0265112979380872,0.0786697110410943,13
"1568","AB",13,"1407","1440",2.55386201181147,2.82863964442199,2.3580750830533,2.95715147480034,0.0828445932377188,0.127467563654958,13
"1569","AB",13,"1407","1349",6.25055236200116,6.37743738446343,-0.627010467531207,-0.159187356323199,0.110789544335473,0.140112389988771,13
"1570","AB",13,"1407","1334",4.43673437581028,5.99014284396321,0.327817747147105,-0.12129074403046,0.0658117885157895,0.121232753283139,13
"1571","AB",13,"1407","1382",0.663941321356414,1.61771569583535,3.6079257108361,5.55012428191871,0.0516155154108537,0.211728418551825,13
"1572","AB",13,"1407","1358",-1.15121146261658,1.27929650462286,6.53625189601466,2.99159081937998,0.127589158438091,0.045156383932069,13
"1573","AB",13,"1413","1449",0.718197496685095,-1.59436544263034,2.58394918953055,1.57494712540889,-0.00808433219500096,-0.193243951940796,13
"1574","AB",13,"1413","1406",1.1788862767995,1.38511515625524,5.52257750109502,7.6842944431067,0.198427687285754,0.322655494778416,13
"1575","AB",13,"1413","1440",-0.486186787075014,-0.704147535812448,5.35247658480087,7.20433527227142,0.0929525023809212,0.181177948541179,13
"1576","AB",13,"1413","1349",3.84076704253149,1.64585558776917,1.6822684746966,1.13529998930334,0.114857199014281,-0.0423903125314305,13
"1577","AB",13,"1413","1334",2.72787511308496,0.864755591057958,2.67018063894317,1.8217319002,0.111917699663712,-0.0451435181763658,13
"1578","AB",13,"1413","1382",-1.31867495511667,-2.35668415044491,5.54485659769292,6.64328375549193,0.0572314916190435,0.0587684487633898,13
"1579","AB",13,"1413","1358",-2.66514449212935,-1.30161738770724,7.14516846563015,6.15845020146658,0.0785155126932451,0.0881031826087585,13
"1580","AB",13,"1449","1406",1.04558157910388,3.25106947011526,3.96368596236577,5.07943009039657,0.0952173078356175,0.273348648002338,13
